"from","to","name","edge_id","weight","length","width","Volume","type","e_distance","in_mst","color"
3975,3979,"015_Wc_2",5021,0.539442777633667,23.5122089385986,13.2039546966553,3219.52197265625,"Main",21.9938492734107,TRUE,"#AA2495"
3975,4001,"015_Wc_2",5022,3.30885171890259,99.2328414916992,10.9526462554932,9349.392578125,"Main",92.8066255040297,TRUE,"#9511A1"
3976,3984,"015_Wc_2",5023,13.4959411621094,37.5458450317383,3.33587169647217,328.148529052734,"Main",32.7864960483282,FALSE,"#40049D"
3978,3993,"015_Wc_2",5024,1.60147476196289,61.6869735717773,12.412712097168,7464.77490234375,"Main",59.1066966737938,TRUE,"#A31E9A"
3978,4002,"015_Wc_2",951,4.66439914703369,125.337066650391,10.3674488067627,10580.6708984375,"Main",116.178288545062,TRUE,"#8F0DA4"
3979,4007,"015_Wc_2",5025,3.02175092697144,105.935188293457,11.8418836593628,11667.3359375,"Main",98.7004233356047,TRUE,"#9E199D"
3982,3987,"015_Wc_2",5027,2.7294614315033,63.4658470153809,9.64409637451172,4636.10302734375,"Main",59.1066921142503,TRUE,"#8808A6"
3982,3998,"015_Wc_2",5026,3.59233641624451,60.6133308410645,8.21534061431885,3212.98852539062,"Main",57.5517424275523,TRUE,"#7801A8"
3984,4031,"015_Wc_2",958,31.7704467773438,180.842666625977,4.77165222167969,3233.9130859375,"Main",153.454287306469,TRUE,"#5102A3"
3985,3986,"015_Wc_2",5029,10.7900857925415,17.6992835998535,2.56150603294373,91.2087097167969,"Main",16.3932479923365,FALSE,"#360499"
3985,4003,"015_Wc_2",5028,2.21967196464539,75.2758941650391,11.6469860076904,8019.97314453125,"Main",71.5035052526985,TRUE,"#9C179E"
3986,4028,"015_Wc_2",5030,15.9892110824585,150.183380126953,6.12953329086304,4431.66162109375,"Main",115.917764538055,FALSE,"#6101A6"
3987,4032,"015_Wc_2",5031,12.623025894165,143.296813964844,6.73855113983154,5110.45361328125,"Main",120.604617960049,TRUE,"#6800A8"
3988,3990,"015_Wc_2",5032,0.227660074830055,10.9969244003296,13.9002361297607,1668.80456542969,"Main",10.9969244003296,TRUE,"#B02991"
3988,3996,"015_Wc_2",950,13.9256610870361,75.9811248779297,4.67170000076294,1302.40344238281,"Main",70.5100180231048,TRUE,"#5002A2"
3989,3998,"015_Wc_2",947,18.2526798248291,88.9411239624023,4.41487073898315,1361.53393554688,"Main",82.9844901583773,TRUE,"#4D02A2"
3990,3999,"015_Wc_2",5034,15.5496263504028,52.2084083557129,3.66471529006958,550.694580078125,"Main",46.3671020425708,FALSE,"#45039E"
3990,4006,"015_Wc_2",5033,1.57963693141937,44.6929206848145,10.6382627487183,3972.55615234375,"Main",42.1947006236838,TRUE,"#920FA3"
3993,4021,"015_Wc_2",5035,4.75461006164551,144.999389648438,11.0447435379028,13892.0810546875,"Main",128.349809919634,TRUE,"#9612A0"
3993,4027,"015_Wc_2",5036,2.8105571269989,110.490272521973,12.5399503707886,13646.005859375,"Main",94.5991215748169,TRUE,"#A41F99"
3994,3995,"015_Wc_2",5037,17.9423770904541,64.9841995239258,3.80622005462646,739.410217285156,"Main",59.6723183075487,FALSE,"#46039F"
3994,3997,"015_Wc_2",5038,0.55987411737442,7.33128309249878,7.23727035522461,301.591766357422,"Main",7.33128309249878,TRUE,"#6D00A8"
3995,4025,"015_Wc_2",5039,41.4897842407227,133.741989135742,3.59081721305847,1354.39172363281,"Main",85.5752668360665,FALSE,"#44039E"
3997,4005,"015_Wc_2",5040,1.00024604797363,22.8832836151123,9.56611824035645,1644.67370605469,"Main",21.3741792283561,TRUE,"#8707A6"
3997,4012,"015_Wc_2",953,20.7143669128418,105.7509765625,4.51893758773804,1696.08239746094,"Main",88.470390559685,TRUE,"#4E02A2"
3998,4069,"015_Wc_2",968,11.695291519165,223.833038330078,8.74956703186035,13458.2060546875,"Main",204.110746186527,TRUE,"#7E03A8"
3999,4003,"015_Wc_2",5042,14.6016597747803,41.6562080383301,3.37807083129883,373.342224121094,"Main",38.5328524486184,FALSE,"#41039D"
3999,4006,"015_Wc_2",5041,4.87248039245605,48.9874877929688,6.34158086776733,1547.28430175781,"Main",39.5651622854271,TRUE,"#6300A7"
4000,4008,"015_Wc_2",952,38.1105766296387,118.082061767578,3.52045822143555,1149.40270996094,"Main",110.03032258387,TRUE,"#43039E"
4000,4041,"015_Wc_2",960,13.6059875488281,122.821350097656,6.0089955329895,3483.11254882812,"Main",113.959595948423,TRUE,"#6001A6"
4001,4047,"015_Wc_2",5043,4.34393358230591,124.600212097168,10.7114381790161,11228.0478515625,"Main",119.485293231701,TRUE,"#930FA2"
4003,4018,"015_Wc_2",5044,7.19620704650879,80.4598922729492,6.68756294250488,2826.21459960938,"Main",75.7023770187499,TRUE,"#6700A8"
4004,4029,"015_Wc_2",5045,2.24467492103577,78.1284103393555,11.7993412017822,8543.0791015625,"Main",68.1848772385581,TRUE,"#9D199E"
4004,4062,"015_Wc_2",5046,31.2157917022705,338.096801757812,6.58208274841309,11504.2314453125,"Main",286.870121386892,FALSE,"#6600A8"
4005,4011,"015_Wc_2",5047,1.98044514656067,27.177848815918,7.40894079208374,1171.70202636719,"Main",25.9200010550621,TRUE,"#6F00A8"
4005,4014,"015_Wc_2",5048,6.53579521179199,41.8404121398926,5.0603289604187,841.479125976562,"Main",32.78649593563,TRUE,"#5402A3"
4006,4037,"015_Wc_2",5049,26.1077499389648,109.156112670898,4.08949136734009,1433.76025390625,"Main",98.5301034726168,FALSE,"#4903A0"
4007,4028,"015_Wc_2",5050,2.31633830070496,72.6838912963867,11.2033548355103,7165.1328125,"Main",69.7435826105418,TRUE,"#98139F"
4007,4047,"015_Wc_2",5051,11.0762310028076,184.247802734375,8.15708827972412,9628.5859375,"Main",157.601271837011,FALSE,"#7801A8"
4009,4010,"015_Wc_2",5052,5.37768602371216,48.803279876709,6.02499628067017,1391.40148925781,"Main",46.6559970314597,TRUE,"#6001A6"
4009,4044,"015_Wc_2",5053,8.6527099609375,87.4227752685547,6.35720491409302,2774.89721679688,"Main",78.1478277280115,TRUE,"#6300A7"
4010,4013,"015_Wc_2",5055,1.61917173862457,16.1809253692627,6.32244729995728,507.999938964844,"Main",15.1138274008399,TRUE,"#6300A7"
4010,4015,"015_Wc_2",5054,82.2708892822266,154.10954284668,2.73729538917542,906.906982421875,"Main",33.7955463944433,FALSE,"#38049A"
4011,4014,"015_Wc_2",5057,7.34752130508423,30.2145671844482,4.05571794509888,390.338836669922,"Main",27.9166951662221,FALSE,"#4903A0"
4011,4025,"015_Wc_2",5056,4.18886470794678,63.2053337097168,7.76888513565063,2996.13256835938,"Main",58.6502627346639,TRUE,"#7301A8"
4013,4015,"015_Wc_2",5346,3.2799334526062,19.846565246582,4.91971731185913,377.272827148438,"Main",18.6911764227086,TRUE,"#5302A3"
4014,4042,"015_Wc_2",961,14.4657793045044,95.1224746704102,5.12862157821655,1965.05322265625,"Main",89.8269150517818,TRUE,"#5501A4"
4015,4019,"015_Wc_2",5058,8.03935241699219,20.7360000610352,3.21204733848572,168.026870727539,"Main",20.7360000610352,TRUE,"#3F049C"
4016,4046,"015_Wc_2",954,8.43011665344238,86.0886154174805,6.39125394821167,2761.89868164062,"Main",79.1303298965096,TRUE,"#6400A7"
4017,4026,"015_Wc_2",5061,2.10689544677734,7.77600002288818,3.8422589302063,90.1611404418945,"Main",7.77600002288818,TRUE,"#47039F"
4017,4033,"015_Wc_2",5059,75.7030487060547,153.220092773438,2.84532046318054,974.244506835938,"Main",15.5519990335594,FALSE,"#39049A"
4017,4034,"015_Wc_2",5060,35.2190971374512,72.9444046020508,2.87830543518066,474.630493164062,"Main",64.1225380914287,FALSE,"#3A049A"
4018,4040,"015_Wc_2",5063,21.5807819366455,91.2726211547852,4.11307525634766,1212.72888183594,"Main",76.5408370954778,FALSE,"#4A03A0"
4018,4043,"015_Wc_2",5062,6.28198909759521,83.4966125488281,7.29148244857788,3486.505859375,"Main",77.8031914155048,TRUE,"#6E00A8"
4019,4020,"015_Wc_2",955,7.37539005279541,50.5058479309082,5.23369407653809,1086.54626464844,"Main",44.0639985755537,TRUE,"#5601A4"
4019,4023,"015_Wc_2",5064,0.62633466720581,3.66564154624939,4.83839988708496,67.3974456787109,"Main",3.66564154624939,TRUE,"#5202A3"
4021,4046,"015_Wc_2",5067,5.36962795257568,91.9015426635742,8.27407169342041,4941.4140625,"Main",86.2789548791626,TRUE,"#7901A8"
4021,4055,"015_Wc_2",964,2.94965553283691,86.3491363525391,10.8211479187012,7941.3544921875,"Main",77.9326151781753,TRUE,"#9410A2"
4022,4023,"015_Wc_2",5066,6.71430683135986,20.7360000610352,3.51472949981689,201.186416625977,"Main",20.7360000610352,TRUE,"#43039E"
4022,4036,"015_Wc_2",5348,28.5609340667725,27.6225681304932,1.96687078475952,83.9277496337891,"Main",25.5282415422341,FALSE,"#2E0596"
4023,4036,"015_Wc_2",5065,20.1496620178223,47.4691276550293,3.06974101066589,351.321411132812,"Main",38.8800002968238,FALSE,"#3D049B"
4025,4039,"015_Wc_2",5068,3.59468626976013,38.6194877624512,6.55545377731323,1303.47253417969,"Main",36.0092109421119,TRUE,"#6500A8"
4026,4033,"015_Wc_2",5347,4.74051427841187,7.77600002288818,2.56150603294373,40.0716171264648,"Main",7.77600002288818,TRUE,"#360499"
4027,4050,"015_Wc_2",5070,11.635627746582,243.158554077148,9.14281368255615,15963.90625,"Main",204.37389079148,FALSE,"#8305A7"
4027,4061,"015_Wc_2",5069,1.48795735836029,102.71427154541,16.6169052124023,22275.16796875,"Main",95.0596358357595,TRUE,"#C6417D"
4028,4040,"015_Wc_2",5071,1.25551104545593,41.2114868164062,11.4585285186768,4249.7744140625,"Main",36.8392429619771,TRUE,"#9B169E"
4029,4050,"015_Wc_2",5072,4.02439308166504,63.6500511169434,7.95388269424438,3162.61987304688,"Main",59.1635005189068,TRUE,"#7501A8"
4029,4052,"015_Wc_2",5073,4.26003074645996,75.9811248779297,8.44649410247803,4257.4404296875,"Main",64.0176709120071,TRUE,"#7B02A8"
4030,4054,"015_Wc_2",957,10.5766267776489,127.300140380859,6.9385838508606,4813.494140625,"Main",116.495900932483,TRUE,"#6A00A8"
4032,4035,"015_Wc_2",5074,3.72989916801453,36.4722099304199,6.25406646728516,1120.40991210938,"Main",33.6960020018186,TRUE,"#6200A7"
4032,4038,"015_Wc_2",959,44.4584884643555,120.045143127441,3.28643417358398,1018.32012939453,"Main",113.368521224379,TRUE,"#40049D"
4033,4049,"015_Wc_2",5075,5.14682292938232,43.1745681762695,5.79261112213135,1137.80187988281,"Main",39.2240763092985,TRUE,"#5D01A5"
4034,4051,"015_Wc_2",5076,9.4519681930542,59.8002052307129,5.03060483932495,1188.59252929688,"Main",55.953588147006,TRUE,"#5402A3"
4035,4045,"015_Wc_2",5077,14.7211790084839,181.287384033203,7.01847076416016,7013.62353515625,"Main",154.000580255809,FALSE,"#6B00A8"
4036,4044,"015_Wc_2",5078,5.67373561859131,39.0642051696777,5.2478928565979,844.965148925781,"Main",36.1023844844083,TRUE,"#5701A4"
4037,4043,"015_Wc_2",5080,0.989425420761108,17.254566192627,8.35200023651123,945.311401367188,"Main",16.5968974941564,TRUE,"#7A02A8"
4037,4045,"015_Wc_2",5079,2.34076118469238,34.9538497924805,7.72856664657593,1639.76953125,"Main",32.477668969051,TRUE,"#7301A8"
4039,4057,"015_Wc_2",5081,3.61322402954102,70.981330871582,8.8645076751709,4380.69775390625,"Main",64.1749008359174,TRUE,"#8003A8"
4039,4064,"015_Wc_2",967,27.5696563720703,129.447418212891,4.33372163772583,1909.43676757812,"Main",117.529402329258,TRUE,"#4C03A1"
4040,4068,"015_Wc_2",5082,4.12173461914062,107.453552246094,10.2117547988892,8800.58203125,"Main",97.8115144227065,TRUE,"#8E0CA4"
4043,4066,"015_Wc_2",5083,11.7897529602051,90.6436920166016,5.54557323455811,2189.3759765625,"Main",77.7599949603609,FALSE,"#5A01A5"
4044,4058,"015_Wc_2",5084,19.8144569396973,54.6161994934082,3.32047057151794,472.944976806641,"Main",50.9247165346366,TRUE,"#40049D"
4045,4066,"015_Wc_2",5085,8.70028686523438,116.56371307373,7.32056999206543,4906.17529296875,"Main",83.5894909525181,FALSE,"#6E00A8"
4046,4054,"015_Wc_2",5086,1.58412706851959,36.0274887084961,9.5378828048706,2574.1142578125,"Main",32.9907757623087,TRUE,"#8707A6"
4047,4076,"015_Wc_2",5087,16.6883659362793,97.346076965332,4.83039140701294,1783.91015625,"Main",90.1628599470262,FALSE,"#5202A3"
4048,4049,"015_Wc_2",962,17.8701343536377,50.9505615234375,3.3770740032196,456.373046875,"Main",46.6560010269894,TRUE,"#41039D"
4049,4059,"015_Wc_2",5088,15.4872121810913,52.8373336791992,3.69414401054382,566.3154296875,"Main",51.3189818726801,TRUE,"#45039E"
4050,4082,"015_Wc_2",5089,7.20501708984375,108.971908569336,7.7780327796936,5177.78466796875,"Main",97.3985216376313,TRUE,"#7301A8"
4051,4059,"015_Wc_2",5091,9.64414024353027,42.2851295471191,4.18785905838013,582.454040527344,"Main",39.5651650057249,FALSE,"#4B03A1"
4051,4062,"015_Wc_2",5090,6.89996671676636,43.3587684631348,5.01354551315308,855.966491699219,"Main",40.3220525284614,TRUE,"#5402A3"
4052,4071,"015_Wc_2",5093,8.99555110931396,117.376853942871,7.22449254989624,4811.57275390625,"Main",108.027653227856,TRUE,"#6D00A8"
4052,4099,"015_Wc_2",5092,7.04199695587158,166.180099487305,9.71564388275146,12320.0380859375,"Main",150.000447842924,TRUE,"#8908A5"
4053,4058,"015_Wc_2",963,19.3278579711914,85.2754745483398,4.20097589492798,1181.99169921875,"Main",79.8487426775254,TRUE,"#4B03A1"
4054,4077,"015_Wc_2",5094,4.07697200775146,106.564117431641,10.2250776290894,8750.525390625,"Main",99.0401719322849,TRUE,"#8E0CA4"
4056,4065,"015_Wc_2",965,10.8860712051392,78.7573318481445,5.37947511672974,1790.03149414062,"Main",73.0373898189212,TRUE,"#5801A4"
4057,4076,"015_Wc_2",5095,9.60851192474365,91.4568176269531,6.17035245895386,2734.80224609375,"Main",87.0927370669006,TRUE,"#6200A7"
4057,4133,"015_Wc_2",984,25.7460746765137,312.774139404297,6.97091674804688,11937.1455078125,"Main",265.980123311862,TRUE,"#6A00A8"
4058,4067,"015_Wc_2",5096,4.36276626586914,28.511999130249,5.11284780502319,585.387268066406,"Main",28.511999130249,TRUE,"#5501A4"
4059,4079,"015_Wc_2",5097,3.70411372184753,58.2818450927734,7.93331098556519,2880.92626953125,"Main",52.8666345295228,TRUE,"#7501A8"
4060,4089,"015_Wc_2",966,9.30811595916748,110.858695983887,6.90214347839355,4147.8935546875,"Main",106.870896483437,TRUE,"#6900A8"
4061,4063,"015_Wc_2",5098,0.814496099948883,30.8434906005859,12.3074264526367,3669.33959960938,"Main",29.5533486163606,TRUE,"#A21D9A"
4061,4072,"015_Wc_2",5099,1.1357889175415,37.5458488464355,11.4990549087524,3899.205078125,"Main",34.7753290549846,TRUE,"#9B169E"
4062,4075,"015_Wc_2",5100,3.93831658363342,39.508918762207,6.33464479446411,1245.17260742188,"Main",37.1117894895731,TRUE,"#6300A7"
4063,4073,"015_Wc_2",5102,0.953897416591644,23.5122089385986,9.92946529388428,1820.68591308594,"Main",22.2972283158889,TRUE,"#8B0AA5"
4063,4118,"015_Wc_2",5101,9.80748748779297,292.330230712891,10.9191284179688,27374.08203125,"Main",265.765319598721,TRUE,"#9511A1"
4065,4077,"015_Wc_2",5104,5.50113582611084,61.5027732849121,6.68730545043945,2160.16479492188,"Main",56.8470036531879,TRUE,"#6700A8"
4065,4080,"015_Wc_2",5103,8.73093318939209,31.7329235076904,3.81289386749268,362.334259033203,"Main",29.5533460571252,FALSE,"#46039F"
4066,4074,"015_Wc_2",5105,4.29677724838257,73.3891296386719,8.26560115814209,3937.95263671875,"Main",66.6401145075393,TRUE,"#7901A8"
4067,4083,"015_Wc_2",5106,15.5345687866211,43.8034896850586,3.35841798782349,388.032470703125,"Main",39.5651640781987,FALSE,"#41039D"
4067,4087,"015_Wc_2",5107,14.3649139404297,78.941535949707,4.68847131729126,1362.88110351562,"Main",47.29956066045,TRUE,"#5002A2"
4068,4074,"015_Wc_2",5108,0.957043886184692,23.5122089385986,9.91312980651855,1814.70031738281,"Main",22.2972283158889,TRUE,"#8B09A5"
4068,4107,"015_Wc_2",5109,8.78932189941406,206.762680053711,9.70037174224854,15280.54296875,"Main",164.362236348476,TRUE,"#8908A5"
4070,4078,"015_Wc_2",969,22.0971374511719,59.3554840087891,3.27787518501282,500.882141113281,"Main",54.9234961447869,TRUE,"#40049D"
4071,4085,"015_Wc_2",5110,2.67610144615173,85.0149688720703,11.2726602554321,8484.7314453125,"Main",78.8326026620753,TRUE,"#99149F"
4071,4117,"015_Wc_2",978,11.9283456802368,202.912826538086,8.24887371063232,10843.9794921875,"Main",177.320068675533,TRUE,"#7901A8"
4072,4073,"015_Wc_2",5111,4.43824529647827,28.0672836303711,5.02949666976929,557.621276855469,"Main",26.4333169756826,FALSE,"#5402A3"
4072,4104,"015_Wc_2",5112,4.24172830581665,174.508728027344,12.8282423019409,22554.923828125,"Main",163.213692114946,TRUE,"#A72197"
4073,4128,"015_Wc_2",5113,3.2076427936554,212.651901245117,16.2843952178955,44289.6640625,"Main",194.417284942267,TRUE,"#C33E80"
4074,4088,"015_Wc_2",5114,1.47718298435211,51.1347694396973,11.7671422958374,5560.93994140625,"Main",46.7279440488503,TRUE,"#9D189E"
4075,4081,"015_Wc_2",5116,3.87231492996216,20.9202079772949,4.64865875244141,355.067718505859,"Main",20.2441674337908,TRUE,"#5002A2"
4075,4085,"015_Wc_2",5115,9.42954921722412,48.5427703857422,4.53781509399414,785.069396972656,"Main",44.5944537488059,FALSE,"#4F02A2"
4076,4086,"015_Wc_2",5117,5.91607427597046,35.5827713012695,4.90493297576904,672.3505859375,"Main",34.871792475336,TRUE,"#5302A3"
4077,4090,"015_Wc_2",5118,2.13474535942078,50.0611267089844,9.68517017364502,3688.11962890625,"Main",44.1401690481934,TRUE,"#8808A6"
4078,4084,"015_Wc_2",5119,11.7157287597656,19.2176418304443,2.56150603294373,99.0331802368164,"Main",18.3282070358989,TRUE,"#360499"
4079,4081,"015_Wc_2",5120,9.62297916412354,56.3187675476074,4.83840036392212,1035.49169921875,"Main",47.2995570460297,TRUE,"#5202A3"
4079,4110,"015_Wc_2",5121,20.8945980072021,135.33659362793,5.09003305435181,2753.88842773438,"Main",119.934276916992,FALSE,"#5502A3"
4080,4090,"015_Wc_2",5123,6.31522846221924,42.9140510559082,5.21357011795044,916.135681152344,"Main",42.1947006547408,TRUE,"#5601A4"
4080,4094,"015_Wc_2",5122,11.78542137146,55.2451286315918,4.33016490936279,813.565856933594,"Main",48.2139889626803,FALSE,"#4C03A1"
4081,4093,"015_Wc_2",5124,6.39071035385132,39.6931266784668,4.98440217971802,774.517700195312,"Main",37.3823534496908,TRUE,"#5402A3"
4082,4089,"015_Wc_2",5125,6.8661003112793,42.2851295471191,4.96327972412109,818.116271972656,"Main",38.8800017888292,TRUE,"#5302A3"
4082,4099,"015_Wc_2",5126,19.6484088897705,91.2726211547852,4.31058835983276,1331.99792480469,"Main",77.7600008124859,FALSE,"#4C03A1"
4083,4087,"015_Wc_2",5127,6.84350442886353,18.3282089233398,3.27303552627563,154.209579467773,"Main",18.3282089233398,TRUE,"#3F049D"
4083,4092,"015_Wc_2",971,92.5181655883789,132.299896240234,2.39164233207703,594.349426269531,"Main",117.557977872052,TRUE,"#340498"
4084,4095,"015_Wc_2",972,28.524694442749,49.6164093017578,2.63774108886719,271.131225585938,"Main",46.7279427102688,TRUE,"#370499"
4084,4112,"015_Wc_2",977,16.0576114654541,138.925994873047,5.88276195526123,3776.0341796875,"Main",130.838241506906,TRUE,"#5F01A6"
4085,4093,"015_Wc_2",5128,1.14180302619934,38.6194877624512,11.6315517425537,4103.6630859375,"Main",35.2550130294911,TRUE,"#9C179E"
4086,4101,"015_Wc_2",973,4.3768630027771,58.7265586853027,7.32598114013672,2475.46044921875,"Main",55.4106238190486,TRUE,"#6E00A8"
4086,4107,"015_Wc_2",5129,45.1452522277832,194.615798950195,4.15253210067749,2635.68774414062,"Main",176.503588820011,FALSE,"#4A03A1"
4087,4098,"015_Wc_2",5130,2.36786031723022,44.6929206848145,8.68903064727783,2650.15502929688,"Main",41.5529205639587,TRUE,"#7E03A8"
4088,4091,"015_Wc_2",970,12.8319311141968,139.446975708008,6.59308290481567,4760.75732421875,"Main",124.523948296683,TRUE,"#6600A8"
4088,4096,"015_Wc_2",5131,0.733310699462891,31.7329235076904,13.1565198898315,4314.0185546875,"Main",29.5533460571252,TRUE,"#AA2395"
4089,4104,"015_Wc_2",5132,14.3851690292358,75.0916900634766,4.56949758529663,1231.45532226562,"Main",69.5506587228329,FALSE,"#4F02A2"
4090,4097,"015_Wc_2",5133,1.38788092136383,39.2484092712402,10.6356716156006,3486.91845703125,"Main",38.5328471817636,TRUE,"#920FA3"
4093,4103,"015_Wc_2",5134,2.01373648643494,52.6531295776367,10.2268238067627,4325.0947265625,"Main",48.6992603373329,TRUE,"#8E0CA4"
4094,4097,"015_Wc_2",5136,3.27474665641785,41.2114868164062,7.09496545791626,1629.32885742188,"Main",38.2704210402679,TRUE,"#6C00A8"
4094,4100,"015_Wc_2",5135,35.4725570678711,277.191375732422,5.59079551696777,6804.82275390625,"Main",253.340664206385,TRUE,"#5A01A5"
4096,4109,"015_Wc_2",5137,9.01062965393066,207.836303710938,9.60534858703613,15060.435546875,"Main",188.522323979795,TRUE,"#8808A6"
4096,4113,"015_Wc_2",5138,1.32950270175934,87.1622619628906,16.1938323974609,17952.197265625,"Main",78.8326051728469,TRUE,"#C23D81"
4097,4115,"015_Wc_2",5139,6.54870510101318,123.18977355957,8.67440319061279,7280.20703125,"Main",108.276127770331,TRUE,"#7E03A8"
4098,4102,"015_Wc_2",974,3.48158597946167,39.0642051696777,6.69932317733765,1376.98986816406,"Main",36.1023844844083,TRUE,"#6700A8"
4098,4106,"015_Wc_2",5140,3.05980205535889,51.1347694396973,8.17601108551025,2684.6591796875,"Main",47.5827911510888,TRUE,"#7801A8"
4099,4140,"015_Wc_2",5141,7.97915458679199,200.505020141602,10.0256881713867,15828.63671875,"Main",176.902816716534,TRUE,"#8C0AA5"
