"Degrees","Accessibility","node_ID"
3,126.85521260649,25135
3,108.326640285552,25136
3,249.761942103505,25137
1,396.051804021001,25138
3,152.867073923349,25139
2,201.47578567639,25140
3,228.526296351105,25141
1,431.300532832742,25142
1,402.476096108556,25143
3,285.322079315782,25144
3,138.374765902758,25145
3,143.026062294841,25146
3,383.718247279525,25147
1,314.273013070226,25148
1,370.912708655,25149
3,158.525910645723,25150
3,118.571316346526,25151
3,399.55922152102,25152
3,231.901930883527,25153
3,134.994084745646,25154
3,295.030101165175,25155
3,313.061567917466,25156
3,253.355867236853,25157
3,136.238409310579,25158
3,128.425365358591,25159
3,121.577275663614,25160
3,113.036889627576,25161
3,125.647579297423,25162
3,171.171611025929,25163
1,394.841843143106,25164
1,544.551378369331,25165
3,264.86184181273,25166
3,97.8527947813272,25167
3,166.744085028768,25168
1,255.131443694234,25169
1,344.658623605967,25170
3,179.761281911284,25171
1,547.462576642632,25172
3,247.897053435445,25173
1,331.287466660142,25174
3,152.810640603304,25175
1,300.920613929629,25176
1,169.605318173766,25177
3,275.140381291509,25178
3,330.935754984617,25179
3,188.102292142808,25180
3,299.625844448805,25181
3,188.044794652611,25182
3,188.075815018266,25183
1,330.111645653844,25184
3,143.830964714289,25185
3,354.739868596196,25186
1,334.891488522291,25187
3,201.47914231196,25188
3,442.728187635541,25189
3,233.849491789937,25190
1,406.626280978322,25191
1,455.227767650038,25192
3,298.076427325606,25193
3,167.399145632982,25194
3,180.837406460196,25195
3,154.209899097681,25196
3,102.238571338356,25197
3,98.3868003040552,25198
3,258.208889380097,25199
3,178.70454838872,25200
3,204.915788844228,25201
1,316.563265040517,25202
3,298.433721512556,25203
1,483.587841853499,25204
1,442.225324347615,25205
3,126.123353153467,25206
1,450.081491068006,25207
1,386.2657687217,25208
3,148.621971234679,25209
1,211.766773525625,25210
3,189.157551113516,25211
1,248.189967218786,25212
1,357.606010649353,25213
3,401.069981113076,25214
3,160.845887452364,25215
3,144.313997775316,25216
3,98.6240187734365,25217
3,369.747886840254,25218
1,191.526279930025,25219
1,554.32481791079,25220
3,118.676597669721,25221
3,102.14272557199,25222
1,197.816491428763,25223
1,198.857767675072,25224
3,388.941231116652,25225
3,235.600035324693,25226
3,251.119572117925,25227
1,214.986064080149,25228
3,189.799147013575,25229
3,183.762354914099,25230
3,261.698930591345,25231
3,235.175157338381,25232
3,104.436229161918,25233
1,311.458912566304,25234
3,150.777367308736,25235
1,369.540863618255,25236
3,128.12152531743,25237
3,105.867090806365,25238
3,293.31518265605,25239
1,349.210113152862,25240
3,305.212865516543,25241
1,267.880411341786,25242
1,283.793284866959,25243
3,305.150409087539,25244
3,167.206321269274,25245
3,156.237335115671,25246
3,109.010032728314,25247
3,108.170197114348,25248
3,239.029116425663,25249
1,337.141850188375,25250
3,138.801346808672,25251
3,271.470021460205,25252
3,108.958578810096,25253
3,111.066456303,25254
3,349.287348940969,25255
3,292.644868522882,25256
1,257.161465439945,25257
1,173.807379871607,25258
3,130.348142653704,25259
3,191.718248561025,25260
1,233.379106476903,25261
3,345.098026484251,25262
3,376.903281871229,25263
3,421.941639199853,25264
3,148.312380939722,25265
3,127.638879880309,25266
3,115.323939815164,25267
3,291.486988931894,25268
3,147.986692935228,25269
1,399.000311080366,25270
1,484.573938075453,25271
1,479.671044662595,25272
3,112.555589661002,25273
3,307.143789872527,25274
1,352.299204304814,25275
3,268.582952573895,25276
3,124.977535799146,25277
1,504.6384652704,25278
1,517.625353679061,25279
1,575.506847500801,25280
3,304.917964324355,25281
3,308.264616891742,25282
3,362.905729010701,25283
3,241.628697112203,25284
3,337.549126759171,25285
3,112.863614246249,25286
3,115.77349691093,25287
3,128.163738422096,25288
3,117.081296995282,25289
3,187.713455870748,25290
3,99.6612700074911,25291
3,114.219252511859,25292
3,303.831523567438,25293
3,494.145225867629,25294
1,429.469732001424,25295
3,189.456401139498,25296
3,150.12556412816,25297
1,154.289041906595,25298
3,185.27536316216,25299
2,301.424783140421,25300
3,299.054098039865,25301
3,212.708597306162,25302
3,238.484162524343,25303
3,118.419740721583,25304
1,381.970283716917,25305
1,436.848209593445,25306
3,378.736800257117,25307
1,361.203428372741,25308
1,335.033906176686,25309
3,239.361778452992,25310
3,178.425885945559,25311
3,176.819211155176,25312
1,381.264700129628,25313
3,379.075847838074,25314
3,179.840015679598,25315
3,123.020781084895,25316
3,189.114683803171,25317
3,189.229905724525,25318
1,510.950529441237,25319
3,139.567686110735,25320
1,368.711450248957,25321
3,189.189624059945,25322
1,396.176564857364,25323
3,127.150450140238,25324
3,109.512581758201,25325
3,183.878125969321,25326
1,237.634180191904,25327
3,435.933923080564,25328
3,451.918525055051,25329
3,125.596201702952,25330
1,286.576117727906,25331
3,430.104019507766,25332
3,401.890892371535,25333
3,290.475552216172,25334
3,136.854578524828,25335
3,130.901711538434,25336
3,197.365320160985,25337
1,306.715951398015,25338
1,188.706919819117,25339
3,159.926131159067,25340
3,126.976140663028,25341
1,329.369068577886,25342
1,347.572700172663,25343
1,278.952700410038,25344
3,142.748303323984,25345
3,184.342245612293,25346
1,271.952945023775,25347
3,145.77064409852,25348
3,129.132054403424,25349
3,110.70022021234,25350
3,128.762120887637,25351
3,129.192074492574,25352
1,192.986882034689,25353
1,190.916481431574,25354
3,240.982173655182,25355
3,322.396141633391,25356
3,153.244045048952,25357
3,128.33558550477,25358
3,133.684086233377,25359
3,217.922163520008,25360
1,317.968647375703,25361
1,308.026074066758,25362
1,193.618608981371,25363
3,298.08622571826,25364
3,190.185422360897,25365
3,111.295346550643,25366
3,108.558624371886,25367
3,247.675024781376,25368
2,189.833829879761,25369
3,281.653716951609,25370
1,353.054046481848,25371
3,178.191262155771,25372
3,177.132323175669,25373
3,182.277416184545,25374
3,124.135998472571,25375
3,369.715057298541,25376
1,372.305507048965,25377
3,152.260467037559,25378
1,323.309650629759,25379
3,181.826086550951,25380
3,157.855575591326,25381
3,140.279825955629,25382
3,140.346185728908,25383
1,251.764612708241,25384
3,246.561170313507,25385
1,256.949475023896,25386
3,477.5023804456,25387
1,386.951751157641,25388
3,126.484450802207,25389
1,451.932256534696,25390
1,303.338443011045,25391
1,255.374472353607,25392
1,353.142660215497,25393
3,129.23239210248,25394
3,101.92676602304,25395
3,134.96766872704,25396
1,543.162563577294,25397
1,396.141642972827,25398
3,332.577850922942,25399
1,344.380911007524,25400
3,194.681998163462,25401
1,475.278592422605,25402
3,327.12547121942,25403
1,412.833206757903,25404
1,220.955562859774,25405
3,143.012886434793,25406
3,145.573347151279,25407
3,287.252992704511,25408
3,251.856934204698,25409
1,199.970026522875,25410
3,158.379647165537,25411
3,209.628648236394,25412
3,411.249560311437,25413
3,327.665553733706,25414
2,287.369673326612,25415
3,158.357331544161,25416
3,410.596052005887,25417
3,447.253218963742,25418
1,346.630840919912,25419
3,315.573014929891,25420
3,243.983352378011,25421
3,287.487982809544,25422
3,113.885699562728,25423
3,137.903032943606,25424
3,142.804017737508,25425
3,409.356084063649,25426
3,289.846464365721,25427
3,459.953182563186,25428
1,366.781758978963,25429
3,166.377876549959,25430
3,127.786876015365,25431
3,336.985113114119,25432
3,103.323222979903,25433
1,346.595919802785,25434
3,247.348024103791,25435
1,400.616138324142,25436
3,320.836474761367,25437
1,172.614333063364,25438
3,103.492313206196,25439
3,297.706668093801,25440
2,337.083187289536,25441
3,345.556449279189,25442
3,131.072827130556,25443
3,144.490772515535,25444
3,131.91979341954,25445
4,337.105210922658,25446
3,342.845139846206,25447
3,308.745305731893,25448
3,102.79311864078,25449
3,394.210601046681,25450
3,148.633280947804,25451
1,194.515686780214,25452
3,251.101034853607,25453
3,346.515585526824,25454
1,387.862593863159,25455
1,411.961302820593,25456
1,213.859546124935,25457
1,481.10835300386,25458
3,306.4294988662,25459
3,159.82628133893,25460
3,333.653549358249,25461
3,343.29743348062,25462
3,331.284342691302,25463
3,147.129211954772,25464
3,144.923704437912,25465
3,248.702827904373,25466
3,468.673061624169,25467
3,249.571693375707,25468
3,246.830716088414,25469
3,191.325080424547,25470
3,152.367660477757,25471
3,196.845478285104,25472
1,314.009072516114,25473
3,335.883841916919,25474
3,324.396377429366,25475
3,177.809849530458,25476
3,143.625838570297,25477
1,234.753876958042,25478
3,191.996290270239,25479
1,364.368384942412,25480
3,122.341968819499,25481
3,112.09874753654,25482
1,494.859135016799,25483
1,367.861224099994,25484
3,340.059276297688,25485
3,173.9121517241,25486
3,266.519814684987,25487
3,289.344898074865,25488
3,137.075996920466,25489
3,295.358754351735,25490
3,254.568674519658,25491
3,104.37458114326,25492
3,267.333413094282,25493
1,217.646444384009,25494
3,135.526560589671,25495
3,409.643457338214,25496
3,348.069078072906,25497
3,287.180569842458,25498
3,269.422964766622,25499
3,136.396938964725,25500
3,105.220818459988,25501
3,187.960808072239,25502
1,218.419542539865,25503
3,256.225460961461,25504
1,463.786881580949,25505
3,131.482998177409,25506
3,110.146692916751,25507
3,126.366491377354,25508
1,219.721973136067,25509
3,266.401163965464,25510
1,429.92415420711,25511
3,338.59512655437,25512
3,122.048103392124,25513
3,244.878099564463,25514
1,381.303577288985,25515
3,265.42486281693,25516
3,162.943804770708,25517
3,115.953601419926,25518
3,129.453399002552,25519
3,265.580004185438,25520
1,409.941665098071,25521
3,347.844997599721,25522
1,214.152823954821,25523
3,148.939885407686,25524
3,159.239015057683,25525
1,247.307232264429,25526
3,206.232960108668,25527
3,327.657402142882,25528
3,337.479813978076,25529
3,315.035820379853,25530
3,261.232054367661,25531
1,259.690943840891,25532
3,260.053617212921,25533
3,351.943557843566,25534
3,354.721998885274,25535
3,448.005123630166,25536
3,249.886467173696,25537
3,198.574442103505,25538
3,380.86719982326,25539
3,405.449420854449,25540
3,276.176033213735,25541
3,166.246956400573,25542
1,366.050670728087,25543
3,105.909436762333,25544
1,269.191414654255,25545
3,263.269213408232,25546
3,465.14538128674,25547
3,344.236644670367,25548
1,270.731772158295,25549
1,505.573554351926,25550
3,197.692839413881,25551
3,266.02741310373,25552
1,384.691927567124,25553
3,165.501866608858,25554
3,144.015248090029,25555
3,177.554928570986,25556
3,156.364309951663,25557
3,115.911152049899,25558
3,145.652598679066,25559
1,451.534300044179,25560
3,156.270029813051,25561
3,216.050889208913,25562
3,330.768338784575,25563
3,265.111980572343,25564
3,116.529244348407,25565
3,237.941732600331,25566
3,260.393704146147,25567
3,136.940194398165,25568
3,120.953399948776,25569
3,264.256789401174,25570
1,269.166059941053,25571
1,210.504866663367,25572
3,266.734811499715,25573
3,159.154858857393,25574
3,106.305276334286,25575
3,148.030966341496,25576
3,220.312227442861,25577
1,385.339989081025,25578
3,202.842625889927,25579
3,209.228860024363,25580
3,215.631264954805,25581
3,162.761504679918,25582
3,368.436984941363,25583
1,227.315407544374,25584
3,342.717684939504,25585
1,215.963962677866,25586
3,197.984963480383,25587
3,362.551003649831,25588
3,298.372161716223,25589
3,208.440299227834,25590
1,430.795014962554,25591
3,166.713364630938,25592
3,168.986075907946,25593
3,198.429698530585,25594
1,342.567268822342,25595
3,255.449231121689,25596
1,472.74324657023,25597
3,190.492987208068,25598
3,163.559173166752,25599
3,167.826600342989,25600
3,155.343385010958,25601
3,169.537014439702,25602
3,284.522057726979,25603
1,320.159918278456,25604
1,268.495939224958,25605
1,531.552887305617,25606
1,364.161317452788,25607
1,416.114213392138,25608
3,331.887705221772,25609
3,279.242495194077,25610
3,300.381170883775,25611
3,166.13026124239,25612
1,213.961653295904,25613
3,400.362584993243,25614
2,174.319615632296,25615
3,271.478277400136,25616
3,270.154301378876,25617
3,364.981570824981,25618
3,109.750730797648,25619
1,393.56352250278,25620
3,302.010865062475,25621
3,174.596637755632,25622
3,107.102250158787,25623
3,261.280363053083,25624
1,389.837804459035,25625
3,474.833578422666,25626
3,367.81277294457,25627
3,139.203286200762,25628
3,133.636526398361,25629
1,220.551732257009,25630
3,305.641154482961,25631
3,214.960706938058,25632
1,229.529980886728,25633
3,271.051848068833,25634
3,172.216017916799,25635
1,292.859734266996,25636
1,349.261103048921,25637
3,175.465793430805,25638
3,252.593759745359,25639
3,278.72966549173,25640
3,402.020773932338,25641
1,417.243308648467,25642
2,257.633382111788,25643
3,285.808163374662,25644
1,222.790454182774,25645
1,311.567464068532,25646
1,225.366074353456,25647
3,140.073662094772,25648
3,179.548720180988,25649
3,278.451666548848,25650
3,174.608644679189,25651
1,526.420114248991,25652
3,258.397370073944,25653
3,188.867302715778,25654
2,522.874552085996,25655
3,195.023202210665,25656
3,129.600195214152,25657
3,278.054440766573,25658
3,115.637052476406,25659
2,405.282215878367,25660
1,432.868625327945,25661
3,114.973958551884,25662
3,173.757040560246,25663
3,503.480545386672,25664
3,290.903709605336,25665
1,289.338993743062,25666
1,251.268081218004,25667
3,319.465420916677,25668
1,354.806822434068,25669
3,220.050672084093,25670
3,229.089926913381,25671
3,396.32234211266,25672
1,356.561485603452,25673
1,385.912891998887,25674
3,111.435492455959,25675
1,322.76302883029,25676
1,414.444530889392,25677
1,507.957794442773,25678
3,163.11757209897,25679
3,132.959516942501,25680
3,483.149028137326,25681
1,411.785273045301,25682
1,279.228596422821,25683
3,362.761517927051,25684
3,375.847023412585,25685
3,291.170204475522,25686
1,205.735802680254,25687
3,131.104119591415,25688
1,329.61693687737,25689
3,260.37661190331,25690
3,273.064890354872,25691
1,471.583142012358,25692
3,408.380862161517,25693
3,375.167286500335,25694
3,157.455599121749,25695
1,229.90363195911,25696
3,409.138216540217,25697
3,260.778217628598,25698
1,223.482575211674,25699
3,300.088515475392,25700
3,179.591246798635,25701
3,290.424249380827,25702
1,406.308777436614,25703
1,438.400360301137,25704
1,212.030956298113,25705
3,191.406560212374,25706
1,494.849006846547,25707
3,317.369114533067,25708
3,216.557350188494,25709
3,125.256230294704,25710
3,210.650589764118,25711
1,424.205952376127,25712
1,224.343148026615,25713
3,216.544612202793,25714
3,281.473967287689,25715
3,193.633120331913,25716
3,303.298903658986,25717
3,290.013477995992,25718
3,167.321832448244,25719
3,219.838381588459,25720
3,390.474731370807,25721
3,177.2496130988,25722
3,148.786701917648,25723
4,236.576231211424,25724
1,264.464670304209,25725
3,117.535907551646,25726
3,210.81679514423,25727
3,223.611353043467,25728
3,144.802982360125,25729
3,114.238560140133,25730
1,311.414375994354,25731
1,488.692783281207,25732
3,368.380489751697,25733
1,251.59181407094,25734
3,219.889606505632,25735
3,155.657007455826,25736
1,329.633114788681,25737
1,431.132198259234,25738
3,136.166040711105,25739
1,452.784493029118,25740
3,178.841358475387,25741
3,234.185857743025,25742
1,426.870919153094,25743
3,214.480859071016,25744
3,122.188081681728,25745
3,166.375793747604,25746
3,133.623851716518,25747
3,111.006107866764,25748
1,265.344008266926,25749
3,359.913777932525,25750
3,114.636161625385,25751
1,420.840300142765,25752
3,383.498221024871,25753
1,204.319053441286,25754
3,121.003110468388,25755
3,296.882952485234,25756
3,159.199478179216,25757
3,132.038992643356,25758
1,429.570826455951,25759
3,311.961304858327,25760
3,125.053889989853,25761
3,282.676453247666,25762
2,138.249706208706,25763
3,139.102268509567,25764
3,351.934788435698,25765
3,181.055590897799,25766
1,323.046350672841,25767
1,254.81980612874,25768
3,174.339419156313,25769
3,158.670068562031,25770
3,111.868375599384,25771
3,230.681102246046,25772
1,493.366893693805,25773
1,373.660448879004,25774
3,247.889238387346,25775
3,193.795893862844,25776
3,361.876495093107,25777
3,147.11937263608,25778
1,458.046539232135,25779
3,222.163175612688,25780
3,142.797013700008,25781
